mat a ts essential from brenda andrews lab (most strains in pmid 21441928)												
Synced to SGD on Sat Jul  8 00:51:42 2017
Plate #	Row	Column	ORF	Gene	Alias	Description	GO Biological Process	GO Molecular Function	GO Cellular Component	mutation	ts phenotype	
5	G	3	YFR037C	RSC8	SWH3	Component of the RSC chromatin remodeling complex; essential for viability and mitotic growth; homolog of SWI/SNF subunit Swi3p, but unlike Swi3p, does not activate transcription of reporters	DNA repair, chromatin organization, cellular response to DNA damage stimulus, transcription from RNA polymerase II promoter, DNA-templated transcription, elongation	hydrolase activity, DNA binding, ATPase activity	nucleus	rsc8-ts16	35oC - 37oC	-	-	
5	G	4	YFR037C	RSC8	SWH3	Component of the RSC chromatin remodeling complex; essential for viability and mitotic growth; homolog of SWI/SNF subunit Swi3p, but unlike Swi3p, does not activate transcription of reporters	DNA repair, chromatin organization, cellular response to DNA damage stimulus, transcription from RNA polymerase II promoter, DNA-templated transcription, elongation	hydrolase activity, DNA binding, ATPase activity	nucleus	rsc8-ts21	30oC - 35oC	-	-	
5	G	5	YFR037C	RSC8	SWH3	Component of the RSC chromatin remodeling complex; essential for viability and mitotic growth; homolog of SWI/SNF subunit Swi3p, but unlike Swi3p, does not activate transcription of reporters	DNA repair, chromatin organization, cellular response to DNA damage stimulus, transcription from RNA polymerase II promoter, DNA-templated transcription, elongation	hydrolase activity, DNA binding, ATPase activity	nucleus	rsc8-ts21	30oC - 35oC	-	-	
5	G	6	YHR088W	RPF1	rRNA-binding ribosome biosynthesis protein RPF1	Protein involved in assembly and export of the large ribosomal subunit; nucleolar protein; constituent of 66S pre-ribosomal particles; contains a sigma(70)-like motif, which is thought to bind RNA	rRNA processing, organelle assembly, ribosomal subunit export from nucleus, ribosomal large subunit biogenesis, ribosome assembly, nuclear transport	RNA binding, rRNA binding	nucleus, nucleolus	rpf1-1	"30oc - 37oC, sick 22oC - 26oC"	-	-	
5	G	7	YHR088W	RPF1	rRNA-binding ribosome biosynthesis protein RPF1	Protein involved in assembly and export of the large ribosomal subunit; nucleolar protein; constituent of 66S pre-ribosomal particles; contains a sigma(70)-like motif, which is thought to bind RNA	rRNA processing, organelle assembly, ribosomal subunit export from nucleus, ribosomal large subunit biogenesis, ribosome assembly, nuclear transport	RNA binding, rRNA binding	nucleus, nucleolus	rpf1-1	"30oc - 37oC, sick 22oC - 26oC"	-	-	
5	G	8	YIL147C	SLN1	YPD2	Transmembrane histidine phosphotransfer kinase and osmosensor; regulates MAP kinase cascade; transmembrane protein with an intracellular kinase domain that signals to Ypd1p and Ssk1p, thereby forming a phosphorelay system similar to bacterial two-component regulators	peptidyl-amino acid modification, protein phosphorylation, regulation of protein modification process, signaling, response to osmotic stress	kinase activity, transferase activity, signal transducer activity	membrane, plasma membrane	sln1-ts4	35oC - 37oC	-	-	
5	G	9	YIL147C	SLN1	YPD2	Transmembrane histidine phosphotransfer kinase and osmosensor; regulates MAP kinase cascade; transmembrane protein with an intracellular kinase domain that signals to Ypd1p and Ssk1p, thereby forming a phosphorelay system similar to bacterial two-component regulators	peptidyl-amino acid modification, protein phosphorylation, regulation of protein modification process, signaling, response to osmotic stress	kinase activity, transferase activity, signal transducer activity	membrane, plasma membrane	sln1-ts4	35oC - 37oC	-	-	
5	G	10	YKL052C	ASK1	-	Essential subunit of the Dam1 complex (aka DASH complex); couples kinetochores to the force produced by MT depolymerization thereby aiding in chromosome segregation; phosphorylated during the cell cycle by cyclin-dependent kinases; sumoylated in an Mms21p-dependent manner; protein abundance increases in response to DNA replication stress	mitotic cell cycle, organelle fission, cytoskeleton organization, regulation of organelle organization, protein complex biogenesis, chromosome segregation, regulation of cell cycle	cytoskeletal protein binding	nucleus, chromosome	ask1-3	35oC - 37oC	-	-	
5	G	11	YKL052C	ASK1	-	Essential subunit of the Dam1 complex (aka DASH complex); couples kinetochores to the force produced by MT depolymerization thereby aiding in chromosome segregation; phosphorylated during the cell cycle by cyclin-dependent kinases; sumoylated in an Mms21p-dependent manner; protein abundance increases in response to DNA replication stress	mitotic cell cycle, organelle fission, cytoskeleton organization, regulation of organelle organization, protein complex biogenesis, chromosome segregation, regulation of cell cycle	cytoskeletal protein binding	nucleus, chromosome	ask1-3	35oC - 37oC	-	-	
5	G	12	YKL052C	ASK1	-	Essential subunit of the Dam1 complex (aka DASH complex); couples kinetochores to the force produced by MT depolymerization thereby aiding in chromosome segregation; phosphorylated during the cell cycle by cyclin-dependent kinases; sumoylated in an Mms21p-dependent manner; protein abundance increases in response to DNA replication stress	mitotic cell cycle, organelle fission, cytoskeleton organization, regulation of organelle organization, protein complex biogenesis, chromosome segregation, regulation of cell cycle	cytoskeletal protein binding	nucleus, chromosome	ask1-2	37oC	-	-	
5	G	13	YKL052C	ASK1	-	Essential subunit of the Dam1 complex (aka DASH complex); couples kinetochores to the force produced by MT depolymerization thereby aiding in chromosome segregation; phosphorylated during the cell cycle by cyclin-dependent kinases; sumoylated in an Mms21p-dependent manner; protein abundance increases in response to DNA replication stress	mitotic cell cycle, organelle fission, cytoskeleton organization, regulation of organelle organization, protein complex biogenesis, chromosome segregation, regulation of cell cycle	cytoskeletal protein binding	nucleus, chromosome	ask1-2	37oC	-	-	
5	G	14	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	G	15	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	G	16	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	G	17	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	G	18	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	G	19	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	G	20	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	G	21	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	G	22	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	G	23	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	G	24	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	H	1	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	H	2	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	H	3	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	H	4	YPR133C	SPN1	IWS1	Protein involved in RNA polymerase II transcription; is constitutively recruited to the CYC1 promoter and is required for recruitment of chromatin remodeling factors for the expression of CYC1 gene; interacts genetically or physically with RNAP II, TBP, TFIIS, and chromatin remodelling factors; central domain highly conserved throughout eukaryotes; mutations confer an Spt- phenotype	chromatin organization, transcription from RNA polymerase II promoter, nucleobase-containing compound transport, nuclear transport, DNA-templated transcription, elongation	transcription factor activity, protein binding	nucleus	spn1-K192N	37oC	-	-	
5	H	5	YPR133C	SPN1	IWS1	Protein involved in RNA polymerase II transcription; is constitutively recruited to the CYC1 promoter and is required for recruitment of chromatin remodeling factors for the expression of CYC1 gene; interacts genetically or physically with RNAP II, TBP, TFIIS, and chromatin remodelling factors; central domain highly conserved throughout eukaryotes; mutations confer an Spt- phenotype	chromatin organization, transcription from RNA polymerase II promoter, nucleobase-containing compound transport, nuclear transport, DNA-templated transcription, elongation	transcription factor activity, protein binding	nucleus	spn1-K192N	37oC	-	-	
5	H	6	YDR437W	GPI19	phosphatidylinositol N-acetylglucosaminyltransferase GPI19	Subunit of GPI-GlcNAc transferase involved in synthesis of GlcNAc-PI; N-acetylglucosaminyl phosphatidylinositol (GlcNAc-PI) is the first intermediate in glycosylphosphatidylinositol (GPI) anchor synthesis; shares similarity with mammalian PIG-P	lipid metabolic process, protein lipidation	transferase activity, transferring glycosyl groups, transferase activity	nucleus, endomembrane system, membrane, endoplasmic reticulum, cytoplasm	gpi19-2-XH	37oC	-	-	
5	H	7	YDR437W	GPI19	phosphatidylinositol N-acetylglucosaminyltransferase GPI19	Subunit of GPI-GlcNAc transferase involved in synthesis of GlcNAc-PI; N-acetylglucosaminyl phosphatidylinositol (GlcNAc-PI) is the first intermediate in glycosylphosphatidylinositol (GPI) anchor synthesis; shares similarity with mammalian PIG-P	lipid metabolic process, protein lipidation	transferase activity, transferring glycosyl groups, transferase activity	nucleus, endomembrane system, membrane, endoplasmic reticulum, cytoplasm	gpi19-2-XH	37oC	-	-	
5	H	8	YDL105W	NSE4	Smc5-Smc6 complex subunit NSE4|QRI2	Component of the SMC5-SMC6 complex; this complex plays a key role in the removal of X-shaped DNA structures that arise between sister chromatids during DNA replication and repair	DNA repair, cellular response to DNA damage stimulus	transferase activity	nucleus, chromosome	nse4-ts2	35oC - 37oC	-	-	
5	H	9	YDL105W	NSE4	Smc5-Smc6 complex subunit NSE4|QRI2	Component of the SMC5-SMC6 complex; this complex plays a key role in the removal of X-shaped DNA structures that arise between sister chromatids during DNA replication and repair	DNA repair, cellular response to DNA damage stimulus	transferase activity	nucleus, chromosome	nse4-ts2	35oC - 37oC	-	-	
5	H	10	YDR437W	GPI19	phosphatidylinositol N-acetylglucosaminyltransferase GPI19	Subunit of GPI-GlcNAc transferase involved in synthesis of GlcNAc-PI; N-acetylglucosaminyl phosphatidylinositol (GlcNAc-PI) is the first intermediate in glycosylphosphatidylinositol (GPI) anchor synthesis; shares similarity with mammalian PIG-P	lipid metabolic process, protein lipidation	transferase activity, transferring glycosyl groups, transferase activity	nucleus, endomembrane system, membrane, endoplasmic reticulum, cytoplasm	gpi19-2	37oC	-	-	
5	H	11	YDR437W	GPI19	phosphatidylinositol N-acetylglucosaminyltransferase GPI19	Subunit of GPI-GlcNAc transferase involved in synthesis of GlcNAc-PI; N-acetylglucosaminyl phosphatidylinositol (GlcNAc-PI) is the first intermediate in glycosylphosphatidylinositol (GPI) anchor synthesis; shares similarity with mammalian PIG-P	lipid metabolic process, protein lipidation	transferase activity, transferring glycosyl groups, transferase activity	nucleus, endomembrane system, membrane, endoplasmic reticulum, cytoplasm	gpi19-2	37oC	-	-	
5	H	12	YBL093C	ROX3	SSX2|MED19|SSN7|NUT3	Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme	DNA-templated transcription, initiation, transcription from RNA polymerase II promoter	transcription factor activity, protein binding	nucleus	rox3-182	37oC	-	-	
5	H	13	YBL093C	ROX3	SSX2|MED19|SSN7|NUT3	Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme	DNA-templated transcription, initiation, transcription from RNA polymerase II promoter	transcription factor activity, protein binding	nucleus	rox3-182	37oC	-	-	
5	H	14	YDR188W	CCT6	chaperonin-containing T-complex subunit CCT6|TCP20|TCP6|HTR3	Subunit of the cytosolic chaperonin Cct ring complex; related to Tcp1p, essential protein that is required for the assembly of actin and tubulins in vivo; contains an ATP-binding motif	protein folding	unfolded protein binding	cytoplasm	cct6-18	"37oC - 38.5oC, sick at 22oC"	-	-	
5	H	15	YDR188W	CCT6	chaperonin-containing T-complex subunit CCT6|TCP20|TCP6|HTR3	Subunit of the cytosolic chaperonin Cct ring complex; related to Tcp1p, essential protein that is required for the assembly of actin and tubulins in vivo; contains an ATP-binding motif	protein folding	unfolded protein binding	cytoplasm	cct6-18	"37oC - 38.5oC, sick at 22oC"	-	-	
5	H	16	YHR058C	MED6	mediator complex subunit MED6	Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; essential for transcriptional regulation; protein abundance increases in response to DNA replication stress	DNA-templated transcription, initiation, transcription from RNA polymerase II promoter	transcription factor activity, protein binding	nucleus	med6-ts	37oC	-	-	
5	H	17	YHR058C	MED6	mediator complex subunit MED6	Subunit of the RNA polymerase II mediator complex; associates with core polymerase subunits to form the RNA polymerase II holoenzyme; essential for transcriptional regulation; protein abundance increases in response to DNA replication stress	DNA-templated transcription, initiation, transcription from RNA polymerase II promoter	transcription factor activity, protein binding	nucleus	med6-ts	37oC	-	-	
5	H	18	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	H	19	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	H	20	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	H	21	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	H	22	YLR186W	EMG1	18S rRNA pseudouridine methyltransferase|NEP1	Methyltransferase for rRNA; methylates pseudouridine 18S rRNA residue 1191; member of the SPOUT methyltransferase family; required for maturation of 18S rRNA and for 40S ribosomal subunit production independent of methyltransferase activity; forms homodimers; human ortholog is mutated in Bowen-Conradi syndrome, and equivalent yeast mutation affects Emg1p dimerization and localization but not methyltransferase activity; human EMG1 complements lethality of null and ts mutant	rRNA processing, ribosomal small subunit biogenesis, RNA modification	transferase activity, methyltransferase activity	nucleus, cytoskeleton, nucleolus, cytoplasm	emg1-1	"30oC - 35oC, slow 22oC - 26oC"	-	-	
5	H	23	YLR186W	EMG1	18S rRNA pseudouridine methyltransferase|NEP1	Methyltransferase for rRNA; methylates pseudouridine 18S rRNA residue 1191; member of the SPOUT methyltransferase family; required for maturation of 18S rRNA and for 40S ribosomal subunit production independent of methyltransferase activity; forms homodimers; human ortholog is mutated in Bowen-Conradi syndrome, and equivalent yeast mutation affects Emg1p dimerization and localization but not methyltransferase activity; human EMG1 complements lethality of null and ts mutant	rRNA processing, ribosomal small subunit biogenesis, RNA modification	transferase activity, methyltransferase activity	nucleus, cytoskeleton, nucleolus, cytoplasm	emg1-1	"30oC - 35oC, slow 22oC - 26oC"	-	-	
5	H	24	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	I	1	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	I	2	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	I	3	YOR202W	HIS3-BLANK	-	-	-	-	-	HIS3-BLANK		-	-	
5	I	4	YPR133C	SPN1	IWS1	Protein involved in RNA polymerase II transcription; is constitutively recruited to the CYC1 promoter and is required for recruitment of chromatin remodeling factors for the expression of CYC1 gene; interacts genetically or physically with RNAP II, TBP, TFIIS, and chromatin remodelling factors; central domain highly conserved throughout eukaryotes; mutations confer an Spt- phenotype	chromatin organization, transcription from RNA polymerase II promoter, nucleobase-containing compound transport, nuclear transport, DNA-templated transcription, elongation	transcription factor activity, protein binding	nucleus	spn1-K192N	37oC	-	-	
5	I	5	YPR133C	SPN1	IWS1	Protein involved in RNA polymerase II transcription; is constitutively recruited to the CYC1 promoter and is required for recruitment of chromatin remodeling factors for the expression of CYC1 gene; interacts genetically or physically with RNAP II, TBP, TFIIS, and chromatin remodelling factors; central domain highly conserved throughout eukaryotes; mutations confer an Spt- phenotype	chromatin organization, transcription from RNA polymerase II promoter, nucleobase-containing compound transport, nuclear transport, DNA-templated transcription, elongation	transcription factor activity, protein binding	nucleus	spn1-K192N	37oC	-	-	
